        Ep        Ee   eCharge      ePol    Lumifb    lhapdf        NC        CC     itarg    erunco
     7000.       20.       -1.      0.00    100.00     21000         1         0         1      0.50

      q2         x       y  thetae  thetaj        f2    sigrNC    nevent estat eunco esyst  etot eelen ethee ehadr radco egamp effic enois

   10.0000.   0.00500000   0.00360000   170.900   174.800   0.622201   0.622200   8.10000e+08   0.100000   0.500000   1.97000   2.03000   0.100000   0.120000   0.110000   0.300000   0.00000   0.500000   1.87000
   10.0000.   0.00850000   0.00210000   171.000   177.000   0.535800   0.535800   3.00000e+08   0.100000   0.500000   2.13000   2.19000   0.100000   0.130000   0.100000   0.300000   0.00000   0.500000   2.04000
   20.0000.   5.00000e-05   0.714300   156.400   9.60000   2.33384   2.13631   1.00000e+09   0.100000   0.500000   1.16000   1.27000   0.0900000   0.0500000   0.0300000   0.300000   1.00000   0.500000   0.00000
   20.0000.   8.50000e-05   0.420200   163.300   22.9000   2.07425   2.02543   5.80000e+08   0.100000   0.500000   0.590000   0.780000   0.0900000   0.0600000   0.0200000   0.300000   0.00000   0.500000   0.00000
   20.0000.   0.000200000   0.178600   165.900   59.1000   1.70623   1.70053   1.70000e+09   0.100000   0.500000   0.600000   0.780000   0.0900000   0.0800000   0.0500000   0.300000   0.00000   0.500000   0.00000
   20.0000.   0.000500000   0.0714000   166.800   112.900   1.37246   1.37181   1.10000e+09   0.100000   0.500000   0.610000   0.790000   0.0900000   0.0800000   0.100000   0.300000   0.00000   0.500000   0.00000
   20.0000.   0.000850000   0.0420000   167.000   138.000   1.20401   1.20383   4.20000e+08   0.100000   0.500000   0.610000   0.790000   0.100000   0.0900000   0.120000   0.300000   0.00000   0.500000   0.00000
   20.0000.   0.00200000   0.0179000   167.100   161.700   0.965673   0.965647   1.10000e+09   0.100000   0.500000   0.610000   0.790000   0.100000   0.0900000   0.130000   0.300000   0.00000   0.500000   0.00000
   20.0000.   0.00500000   0.00710000   167.200   172.700   0.749018   0.749015   6.50000e+08   0.100000   0.500000   1.77000   1.84000   0.100000   0.100000   0.130000   0.300000   0.00000   0.500000   1.66000
   20.0000.   0.00850000   0.00420000   167.200   175.700   0.638341   0.638340   2.40000e+08   0.100000   0.500000   1.92000   1.99000   0.110000   0.100000   0.120000   0.300000   0.00000   0.500000   1.82000
   50.0000.   0.000200000   0.446400   153.300   32.8000   2.29907   2.23885   1.00000e+09   0.100000   0.500000   0.590000   0.780000   0.100000   0.0400000   0.00000   0.300000   0.00000   0.500000   0.00000
   50.0000.   0.000500000   0.178600   157.900   83.8000   1.79919   1.79348   7.50000e+08   0.100000   0.500000   0.600000   0.780000   0.100000   0.0600000   0.0800000   0.300000   0.00000   0.500000   0.00000
